7.31,0.489599871965053,-0.871947226253862,1,0.511630803584624,0,0,0,0,0,0,0,0,0,0,0,0,0
7.32,0.497406623913222,-0.867517521717717,1,0.52060678259488,0,0,0,0,0,0,0,0,0,0,0,0,0
7.33,0.505173300974501,-0.86301792332635,1,0.529582761605137,0,0,0,0,0,0,0,0,0,0,0,0,0
7.34,0.512899277405906,-0.858448793601866,1,0.538558740615393,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35,0.520583930743609,-0.853810500668347,1,0.54753471962565,0,0,0,0,0,0,0,0,0,0,0,0,0
7.36,0.528226641853085,-0.849103418222193,1,0.556510698635907,0,0,0,0,0,0,0,0,0,0,0,0,0
7.37,0.535826794978996,-0.844327925502016,1,0.565486677646162,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38,0.543383777794805,-0.839484407258078,1,0.574462656656418,0,0,0,0,0,0,0,0,0,0,0,0,0
7.39,0.550896981452102,-0.834573253721303,1,0.583438635666676,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4,0.558365800629662,-0.829594860571831,1,0.592414614676932,0,0,0,0,0,0,0,0,0,0,0,0,0
7.41,0.565789633582214,-0.824549628907141,1,0.601390593687188,0,0,0,0,0,0,0,0,0,0,0,0,0
7.42,0.573167882188922,-0.819437965209732,1,0.610366572697445,0,0,0,0,0,0,0,0,0,0,0,0,0
7.43,0.580499952001573,-0.814260281314379,1,0.619342551707701,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44,0.587785252292473,-0.809016994374948,1,0.628318530717958,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45,0.595023196102037,-0.803708526830789,1,0.637294509728215,0,0,0,0,0,0,0,0,0,0,0,0,0
7.46,0.602213200286082,-0.798335306372702,1,0.646270488738471,0,0,0,0,0,0,0,0,0,0,0,0,0
7.47,0.609354685562808,-0.792897765908476,1,0.655246467748728,0,0,0,0,0,0,0,0,0,0,0,0,0
7.48,0.61644707655947,-0.787396343528012,1,0.664222446758985,0,0,0,0,0,0,0,0,0,0,0,0,0
7.49,0.623489801858733,-0.78183148246803,1,0.673198425769241,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0.630482294044713,-0.776203631076353,1,0.682174404779498,0,0,0,0,0,0,0,0,0,0,0,0,0
7.51,0.637423989748689,-0.77051324277579,1,0.691150383789754,0,0,0,0,0,0,0,0,0,0,0,0,0
7.52,0.644314329694494,-0.764760776027599,1,0.70012636280001,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53,0.651152758743573,-0.758946694294556,1,0.709102341810268,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54,0.657938725939712,-0.753071466003611,1,0.718078320820524,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55,0.664671684553426,-0.747135564508149,1,0.727054299830781,0,0,0,0,0,0,0,0,0,0,0,0,0
7.56,0.671351092126004,-0.741139468049855,1,0.736030278841038,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57,0.677976410513221,-0.735083659720177,1,0.745006257851294,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58,0.684547105928689,-0.728968627421412,1,0.75398223686155,0,0,0,0,0,0,0,0,0,0,0,0,0
7.59,0.691062648986865,-0.722794863827392,1,0.762958215871807,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,0.697522514745702,-0.716562866343793,1,0.771934194882063,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61,0.703926182748945,-0.710273137068057,1,0.78091017389232,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62,0.710273137068057,-0.703926182748945,1,0.789886152902576,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63,0.716562866343792,-0.697522514745702,1,0.798862131912833,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64,0.722794863827391,-0.691062648986865,1,0.807838110923089,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65,0.728968627421411,-0.684547105928689,1,0.816814089933346,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66,0.735083659720176,-0.677976410513221,1,0.825790068943602,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67,0.741139468049854,-0.671351092126005,1,0.834766047953859,0,0,0,0,0,0,0,0,0,0,0,0,0
7.68,0.747135564508149,-0.664671684553426,1,0.843742026964115,0,0,0,0,0,0,0,0,0,0,0,0,0
7.69,0.75307146600361,-0.657938725939713,1,0.852718005974371,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7,0.758946694294555,-0.651152758743574,1,0.861693984984629,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71,0.764760776027598,-0.644314329694495,1,0.870669963994885,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72,0.770513242775789,-0.63742398974869,1,0.879645943005142,0,0,0,0,0,0,0,0,0,0,0,0,0
7.73,0.776203631076353,-0.630482294044714,1,0.888621922015399,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74,0.78183148246803,-0.623489801858734,1,0.897597901025655,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75,0.787396343528012,-0.61644707655947,1,0.906573880035911,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76,0.792897765908475,-0.609354685562809,1,0.915549859046168,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77,0.798335306372701,-0.602213200286083,1,0.924525838056424,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78,0.803708526830789,-0.595023196102037,1,0.933501817066681,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79,0.809016994374947,-0.587785252292473,1,0.942477796076938,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8,0.814260281314379,-0.580499952001573,1,0.951453775087195,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81,0.819437965209732,-0.573167882188922,1,0.960429754097451,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82,0.824549628907141,-0.565789633582214,1,0.969405733107708,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83,0.829594860571831,-0.558365800629663,1,0.978381712117964,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84,0.834573253721303,-0.550896981452103,1,0.98735769112822,0,0,0,0,0,0,0,0,0,0,0,0,0
7.85,0.839484407258077,-0.543383777794806,1,0.996333670138477,0,0,0,0,0,0,0,0,0,0,0,0,0
7.86,0.844327925502015,-0.535826794978996,1,1.00530964914873,0,0,0,0,0,0,0,0,0,0,0,0,0
7.87,0.849103418222193,-0.528226641853085,1,1.01428562815899,0,0,0,0,0,0,0,0,0,0,0,0,0
7.88,0.853810500668347,-0.520583930743609,1,1.02326160716925,0,0,0,0,0,0,0,0,0,0,0,0,0
7.89,0.858448793601866,-0.512899277405906,1,1.0322375861795,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,0.86301792332635,-0.505173300974501,1,1.04121356518976,0,0,0,0,0,0,0,0,0,0,0,0,0
7.91,0.867517521717717,-0.497406623913223,1,1.05018954420002,0,0,0,0,0,0,0,0,0,0,0,0,0
7.92,0.871947226253862,-0.489599871965053,1,1.05916552321027,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93,0.876306680043863,-0.481753674101716,1,1.06814150222053,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94,0.880595531856737,-0.473868662473,1,1.07711748123079,0,0,0,0,0,0,0,0,0,0,0,0,0
7.95,0.884813436149738,-0.465945472355825,1,1.08609346024104,0,0,0,0,0,0,0,0,0,0,0,0,0
7.96,0.888960053096193,-0.457984742103068,1,1.0950694392513,0,0,0,0,0,0,0,0,0,0,0,0,0
7.97,0.893035048612885,-0.449987113092121,1,1.10404541826156,0,0,0,0,0,0,0,0,0,0,0,0,0
7.98,0.897038094386969,-0.441953229673227,1,1.11302139727181,0,0,0,0,0,0,0,0,0,0,0,0,0
7.99,0.900968867902419,-0.433883739117558,1,1.12199737628207,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.904827052466019,-0.425779291565073,1,1.13097335529233,0,0,0,0,0,0,0,0,0,0,0,0,0
8.01,0.908612337232874,-0.417640539972132,1,1.13994933430258,0,0,0,0,0,0,0,0,0,0,0,0,0
8.02,0.912324417231454,-0.409468140058891,1,1.14892531331284,0,0,0,0,0,0,0,0,0,0,0,0,0
8.03,0.915962993388167,-0.401262750256474,1,1.1579012923231,0,0,0,0,0,0,0,0,0,0,0,0,0
8.04,0.919527772551451,-0.393025031653924,1,1.16687727133335,0,0,0,0,0,0,0,0,0,0,0,0,0
8.05,0.923018467515397,-0.384755647944936,1,1.17585325034361,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06,0.926434797042888,-0.376455265374392,1,1.18482922935387,0,0,0,0,0,0,0,0,0,0,0,0,0
8.07,0.929776485888251,-0.368124552684678,1,1.19380520836412,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08,0.933043264819444,-0.359764181061807,1,1.20278118737438,0,0,0,0,0,0,0,0,0,0,0,0,0
8.09,0.936234870639737,-0.351374824081343,1,1.21175716638463,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1,0.939351046208923,-0.342957157654132,1,1.22073314539489,0,0,0,0,0,0,0,0,0,0,0,0,0
8.11,0.942391540464035,-0.334511859971845,1,1.22970912440515,0,0,0,0,0,0,0,0,0,0,0,0,0
8.12,0.945356108439569,-0.326039611452343,1,1.2386851034154,0,0,0,0,0,0,0,0,0,0,0,0,0
8.13,0.948244511287226,-0.317541094684844,1,1.24766108242566,0,0,0,0,0,0,0,0,0,0,0,0,0
8.14,0.951056516295154,-0.309016994374948,1,1.25663706143592,0,0,0,0,0,0,0,0,0,0,0,0,0
8.15,0.953791896906692,-0.300467997289452,1,1.26561304044617,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16,0.956450432738631,-0.291894792201034,1,1.27458901945643,0,0,0,0,0,0,0,0,0,0,0,0,0
8.17,0.959031909598965,-0.28329806983275,1,1.28356499846669,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18,0.961536119504149,-0.274678522802391,1,1.29254097747694,0,0,0,0,0,0,0,0,0,0,0,0,0
8.19,0.963962860695853,-0.266036845566676,1,1.3015169564872,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2,0.966311937657224,-0.257373734365303,1,1.31049293549746,0,0,0,0,0,0,0,0,0,0,0,0,0
8.21,0.968583161128631,-0.248689887164855,1,1.31946891450771,0,0,0,0,0,0,0,0,0,0,0,0,0
8.22,0.970776348122918,-0.239986003602566,1,1.32844489351797,0,0,0,0,0,0,0,0,0,0,0,0,0
8.23,0.972891321940145,-0.231262784929952,1,1.33742087252823,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24,0.974927912181824,-0.222520933956315,1,1.34639685153848,0,0,0,0,0,0,0,0,0,0,0,0,0
8.25,0.976885954764648,-0.213761154992115,1,1.35537283054874,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26,0.978765291933711,-0.204984153792231,1,1.364348809559,0,0,0,0,0,0,0,0,0,0,0,0,0
8.27,0.98056577227522,-0.196190637499096,1,1.37332478856925,0,0,0,0,0,0,0,0,0,0,0,0,0
8.28,0.982287250728689,-0.187381314585725,1,1.38230076757951,0,0,0,0,0,0,0,0,0,0,0,0,0
8.29,0.98392958859863,-0.178556894798637,1,1.39127674658977,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,0.985492653565727,-0.169718089100668,1,1.40025272560002,0,0,0,0,0,0,0,0,0,0,0,0,0
8.31,0.986976319697496,-0.160865609613698,1,1.40922870461028,0,0,0,0,0,0,0,0,0,0,0,0,0
8.32,0.988380467458431,-0.152000169561267,1,1.41820468362054,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33,0.989704983719635,-0.14312248321112,1,1.42718066263079,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34,0.990949761767935,-0.134233265817656,1,1.43615664164105,0,0,0,0,0,0,0,0,0,0,0,0,0
8.35,0.992114701314478,-0.125333233564305,1,1.4451326206513,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36,0.993199708502813,-0.116423103505823,1,1.45410859966156,0,0,0,0,0,0,0,0,0,0,0,0,0
8.37,0.994204695916451,-0.107503593510526,1,1.46308457867182,0,0,0,0,0,0,0,0,0,0,0,0,0
8.38,0.995129582585911,-0.0985754222024436,1,1.47206055768207,0,0,0,0,0,0,0,0,0,0,0,0,0
8.39,0.995974293995239,-0.0896393089034337,1,1.48103653669233,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,0.996738762088015,-0.0806959735752177,1,1.49001251570259,0,0,0,0,0,0,0,0,0,0,0,0,0
8.41,0.997422925272834,-0.0717461367613799,1,1.49898849471284,0,0,0,0,0,0,0,0,0,0,0,0,0
8.42,0.998026728428272,-0.0627905195293142,1,1.5079644737231,0,0,0,0,0,0,0,0,0,0,0,0,0
8.43,0.998550122907321,-0.0538298434121292,1,1.51694045273336,0,0,0,0,0,0,0,0,0,0,0,0,0
8.44,0.998993066541315,-0.0448648303505161,1,1.52591643174361,0,0,0,0,0,0,0,0,0,0,0,0,0
8.45,0.999355523643321,-0.0358962026345826,1,1.53489241075387,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46,0.999637465011021,-0.0269246828456634,1,1.54386838976413,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47,0.999838867929058,-0.0179509937980971,1,1.55284436877438,0,0,0,0,0,0,0,0,0,0,0,0,0
8.48,0.999959716170871,-0.00897585848099802,1,1.56182034778464,0,0,0,0,0,0,0,0,0,0,0,0,0
8.49,1,-2.44929359829471e-16,1,1.5707963267949,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,1,0,1,1.5707963267949,0,0,0,0,0,0,0,0,0,0,0,0,0
8.51,0.993333333333333,0,0.993333333333333,1.56032435128293,0,0,0,0,0,0,0,0,0,0,0,0,0
8.52,0.986666666666667,0,0.986666666666667,1.54985237577096,0,0,0,0,0,0,0,0,0,0,0,0,0
8.53,0.98,0,0.98,1.539380400259,0,0,0,0,0,0,0,0,0,0,0,0,0
8.54,0.973333333333333,0,0.973333333333333,1.52890842474703,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55,0.966666666666667,0,0.966666666666667,1.51843644923507,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56,0.96,0,0.96,1.5079644737231,0,0,0,0,0,0,0,0,0,0,0,0,0
8.57,0.953333333333333,0,0.953333333333333,1.49749249821113,0,0,0,0,0,0,0,0,0,0,0,0,0
8.58,0.946666666666667,0,0.946666666666667,1.48702052269917,0,0,0,0,0,0,0,0,0,0,0,0,0
8.59,0.94,0,0.94,1.4765485471872,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,0.933333333333333,0,0.933333333333333,1.46607657167524,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61,0.926666666666667,0,0.926666666666667,1.45560459616327,0,0,0,0,0,0,0,0,0,0,0,0,0
8.62,0.92,0,0.92,1.4451326206513,0,0,0,0,0,0,0,0,0,0,0,0,0
8.63,0.913333333333333,0,0.913333333333333,1.43466064513934,0,0,0,0,0,0,0,0,0,0,0,0,0
8.64,0.906666666666667,0,0.906666666666667,1.42418866962737,0,0,0,0,0,0,0,0,0,0,0,0,0
8.65,0.9,0,0.9,1.41371669411541,0,0,0,0,0,0,0,0,0,0,0,0,0
8.66,0.893333333333333,0,0.893333333333333,1.40324471860344,0,0,0,0,0,0,0,0,0,0,0,0,0
8.67,0.886666666666667,0,0.886666666666667,1.39277274309147,0,0,0,0,0,0,0,0,0,0,0,0,0
8.68,0.88,0,0.88,1.38230076757951,0,0,0,0,0,0,0,0,0,0,0,0,0
8.69,0.873333333333333,0,0.873333333333333,1.37182879206754,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7,0.866666666666667,0,0.866666666666667,1.36135681655558,0,0,0,0,0,0,0,0,0,0,0,0,0
8.71,0.86,0,0.86,1.35088484104361,0,0,0,0,0,0,0,0,0,0,0,0,0
8.72,0.853333333333333,0,0.853333333333333,1.34041286553165,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73,0.846666666666667,0,0.846666666666667,1.32994089001968,0,0,0,0,0,0,0,0,0,0,0,0,0
8.74,0.84,0,0.84,1.31946891450771,0,0,0,0,0,0,0,0,0,0,0,0,0
8.75,0.833333333333333,0,0.833333333333333,1.30899693899575,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76,0.826666666666667,0,0.826666666666667,1.29852496348378,0,0,0,0,0,0,0,0,0,0,0,0,0
8.77,0.82,0,0.82,1.28805298797182,0,0,0,0,0,0,0,0,0,0,0,0,0
8.78,0.813333333333333,0,0.813333333333333,1.27758101245985,0,0,0,0,0,0,0,0,0,0,0,0,0
8.79,0.806666666666667,0,0.806666666666667,1.26710903694788,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,0.8,0,0.8,1.25663706143592,0,0,0,0,0,0,0,0,0,0,0,0,0
8.81,0.793333333333333,0,0.793333333333333,1.24616508592395,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82,0.786666666666667,0,0.786666666666667,1.23569311041199,0,0,0,0,0,0,0,0,0,0,0,0,0
8.83,0.78,0,0.78,1.22522113490002,0,0,0,0,0,0,0,0,0,0,0,0,0
8.84,0.773333333333333,0,0.773333333333333,1.21474915938805,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85,0.766666666666667,0,0.766666666666667,1.20427718387609,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86,0.76,0,0.76,1.19380520836412,0,0,0,0,0,0,0,0,0,0,0,0,0
8.87,0.753333333333333,0,0.753333333333333,1.18333323285216,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88,0.746666666666667,0,0.746666666666667,1.17286125734019,0,0,0,0,0,0,0,0,0,0,0,0,0
8.89,0.74,0,0.74,1.16238928182822,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9,0.733333333333333,0,0.733333333333333,1.15191730631626,0,0,0,0,0,0,0,0,0,0,0,0,0
8.91,0.726666666666667,0,0.726666666666667,1.14144533080429,0,0,0,0,0,0,0,0,0,0,0,0,0
8.92,0.72,0,0.72,1.13097335529233,0,0,0,0,0,0,0,0,0,0,0,0,0
8.93,0.713333333333333,0,0.713333333333333,1.12050137978036,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94,0.706666666666667,0,0.706666666666667,1.11002940426839,0,0,0,0,0,0,0,0,0,0,0,0,0
8.95,0.7,0,0.7,1.09955742875643,0,0,0,0,0,0,0,0,0,0,0,0,0
8.96,0.693333333333333,0,0.693333333333333,1.08908545324446,0,0,0,0,0,0,0,0,0,0,0,0,0
8.97,0.686666666666667,0,0.686666666666667,1.0786134777325,0,0,0,0,0,0,0,0,0,0,0,0,0
8.98,0.68,0,0.68,1.06814150222053,0,0,0,0,0,0,0,0,0,0,0,0,0
8.99,0.673333333333333,0,0.673333333333333,1.05766952670856,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.666666666666667,0,0.666666666666667,1.0471975511966,0,0,0,0,0,0,0,0,0,0,0,0,0
9.01,0.66,0,0.66,1.03672557568463,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02,0.653333333333333,0,0.653333333333333,1.02625360017267,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03,0.646666666666667,0,0.646666666666667,1.0157816246607,0,0,0,0,0,0,0,0,0,0,0,0,0
9.04,0.64,0,0.64,1.00530964914873,0,0,0,0,0,0,0,0,0,0,0,0,0
9.05,0.633333333333333,0,0.633333333333333,0.994837673636768,0,0,0,0,0,0,0,0,0,0,0,0,0
9.06,0.626666666666667,0,0.626666666666667,0.984365698124802,0,0,0,0,0,0,0,0,0,0,0,0,0
9.07,0.62,0,0.62,0.973893722612836,0,0,0,0,0,0,0,0,0,0,0,0,0
9.08,0.613333333333333,0,0.613333333333333,0.96342174710087,0,0,0,0,0,0,0,0,0,0,0,0,0
9.09,0.606666666666667,0,0.606666666666667,0.952949771588904,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1,0.6,0,0.6,0.942477796076938,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11,0.593333333333333,0,0.593333333333333,0.932005820564972,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12,0.586666666666667,0,0.586666666666667,0.921533845053006,0,0,0,0,0,0,0,0,0,0,0,0,0
9.13,0.58,0,0.58,0.91106186954104,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14,0.573333333333333,0,0.573333333333333,0.900589894029074,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15,0.566666666666667,0,0.566666666666667,0.890117918517108,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16,0.56,0,0.56,0.879645943005142,0,0,0,0,0,0,0,0,0,0,0,0,0
9.17,0.553333333333333,0,0.553333333333333,0.869173967493176,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18,0.546666666666667,0,0.546666666666667,0.85870199198121,0,0,0,0,0,0,0,0,0,0,0,0,0
9.19,0.54,0,0.54,0.848230016469244,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2,0.533333333333333,0,0.533333333333333,0.837758040957278,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21,0.526666666666667,0,0.526666666666667,0.827286065445312,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22,0.52,0,0.52,0.816814089933346,0,0,0,0,0,0,0,0,0,0,0,0,0
9.23,0.513333333333333,0,0.513333333333333,0.80634211442138,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24,0.506666666666667,0,0.506666666666667,0.795870138909414,0,0,0,0,0,0,0,0,0,0,0,0,0
9.25,0.5,0,0.5,0.785398163397448,0,0,0,0,0,0,0,0,0,0,0,0,0
9.26,0.493333333333333,0,0.493333333333333,0.774926187885482,0,0,0,0,0,0,0,0,0,0,0,0,0
9.27,0.486666666666667,0,0.486666666666667,0.764454212373516,0,0,0,0,0,0,0,0,0,0,0,0,0
9.28,0.48,0,0.48,0.75398223686155,0,0,0,0,0,0,0,0,0,0,0,0,0
9.29,0.473333333333333,0,0.473333333333333,0.743510261349584,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3,0.466666666666667,0,0.466666666666667,0.733038285837618,0,0,0,0,0,0,0,0,0,0,0,0,0
9.31,0.46,0,0.46,0.722566310325652,0,0,0,0,0,0,0,0,0,0,0,0,0
9.32,0.453333333333333,0,0.453333333333333,0.712094334813687,0,0,0,0,0,0,0,0,0,0,0,0,0
9.33,0.446666666666667,0,0.446666666666667,0.70162235930172,0,0,0,0,0,0,0,0,0,0,0,0,0
9.34,0.44,0,0.44,0.691150383789754,0,0,0,0,0,0,0,0,0,0,0,0,0
9.35,0.433333333333333,0,0.433333333333333,0.680678408277788,0,0,0,0,0,0,0,0,0,0,0,0,0
9.36,0.426666666666667,0,0.426666666666667,0.670206432765823,0,0,0,0,0,0,0,0,0,0,0,0,0
9.37,0.42,0,0.42,0.659734457253857,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38,0.413333333333333,0,0.413333333333333,0.649262481741891,0,0,0,0,0,0,0,0,0,0,0,0,0
9.39,0.406666666666667,0,0.406666666666667,0.638790506229925,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4,0.4,0,0.4,0.628318530717959,0,0,0,0,0,0,0,0,0,0,0,0,0
9.41,0.393333333333333,0,0.393333333333333,0.617846555205993,0,0,0,0,0,0,0,0,0,0,0,0,0
9.42,0.386666666666667,0,0.386666666666667,0.607374579694027,0,0,0,0,0,0,0,0,0,0,0,0,0
9.43,0.38,0,0.38,0.596902604182061,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44,0.373333333333333,0,0.373333333333333,0.586430628670095,0,0,0,0,0,0,0,0,0,0,0,0,0
9.45,0.366666666666667,0,0.366666666666667,0.575958653158129,0,0,0,0,0,0,0,0,0,0,0,0,0
9.46,0.36,0,0.36,0.565486677646163,0,0,0,0,0,0,0,0,0,0,0,0,0
9.47,0.353333333333333,0,0.353333333333333,0.555014702134197,0,0,0,0,0,0,0,0,0,0,0,0,0
9.48,0.346666666666667,0,0.346666666666667,0.544542726622231,0,0,0,0,0,0,0,0,0,0,0,0,0
9.49,0.34,0,0.34,0.534070751110265,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,0.333333333333333,0,0.333333333333333,0.523598775598299,0,0,0,0,0,0,0,0,0,0,0,0,0
9.51,0.326666666666667,0,0.326666666666667,0.513126800086333,0,0,0,0,0,0,0,0,0,0,0,0,0
9.52,0.32,0,0.32,0.502654824574367,0,0,0,0,0,0,0,0,0,0,0,0,0
9.53,0.313333333333333,0,0.313333333333333,0.492182849062401,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54,0.306666666666667,0,0.306666666666667,0.481710873550435,0,0,0,0,0,0,0,0,0,0,0,0,0
9.55,0.3,0,0.3,0.471238898038469,0,0,0,0,0,0,0,0,0,0,0,0,0
9.56,0.293333333333333,0,0.293333333333333,0.460766922526503,0,0,0,0,0,0,0,0,0,0,0,0,0
9.57,0.286666666666667,0,0.286666666666667,0.450294947014537,0,0,0,0,0,0,0,0,0,0,0,0,0
9.58,0.28,0,0.28,0.439822971502571,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59,0.273333333333333,0,0.273333333333333,0.429350995990605,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6,0.266666666666667,0,0.266666666666667,0.418879020478639,0,0,0,0,0,0,0,0,0,0,0,0,0
9.61,0.26,0,0.26,0.408407044966673,0,0,0,0,0,0,0,0,0,0,0,0,0
9.62,0.253333333333333,0,0.253333333333333,0.397935069454707,0,0,0,0,0,0,0,0,0,0,0,0,0
9.63,0.246666666666667,0,0.246666666666667,0.387463093942741,0,0,0,0,0,0,0,0,0,0,0,0,0
9.64,0.24,0,0.24,0.376991118430775,0,0,0,0,0,0,0,0,0,0,0,0,0
9.65,0.233333333333333,0,0.233333333333333,0.366519142918809,0,0,0,0,0,0,0,0,0,0,0,0,0
9.66,0.226666666666667,0,0.226666666666667,0.356047167406843,0,0,0,0,0,0,0,0,0,0,0,0,0
9.67,0.22,0,0.22,0.345575191894877,0,0,0,0,0,0,0,0,0,0,0,0,0
9.68,0.213333333333333,0,0.213333333333333,0.335103216382911,0,0,0,0,0,0,0,0,0,0,0,0,0
9.69,0.206666666666667,0,0.206666666666667,0.324631240870945,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7,0.2,0,0.2,0.314159265358979,0,0,0,0,0,0,0,0,0,0,0,0,0
9.71,0.193333333333333,0,0.193333333333333,0.303687289847013,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72,0.186666666666667,0,0.186666666666667,0.293215314335047,0,0,0,0,0,0,0,0,0,0,0,0,0
9.73,0.18,0,0.18,0.282743338823081,0,0,0,0,0,0,0,0,0,0,0,0,0
9.74,0.173333333333333,0,0.173333333333333,0.272271363311115,0,0,0,0,0,0,0,0,0,0,0,0,0
9.75,0.166666666666667,0,0.166666666666667,0.26179938779915,0,0,0,0,0,0,0,0,0,0,0,0,0
9.76,0.16,0,0.16,0.251327412287183,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77,0.153333333333333,0,0.153333333333333,0.240855436775217,0,0,0,0,0,0,0,0,0,0,0,0,0
9.78,0.146666666666667,0,0.146666666666667,0.230383461263252,0,0,0,0,0,0,0,0,0,0,0,0,0
9.79,0.14,0,0.14,0.219911485751286,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8,0.133333333333333,0,0.133333333333333,0.20943951023932,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81,0.126666666666667,0,0.126666666666667,0.198967534727353,0,0,0,0,0,0,0,0,0,0,0,0,0
9.82,0.12,0,0.12,0.188495559215388,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83,0.113333333333333,0,0.113333333333333,0.178023583703422,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84,0.106666666666667,0,0.106666666666667,0.167551608191456,0,0,0,0,0,0,0,0,0,0,0,0,0
